"What was the emotional valence in the scene for the characters? If they displayed multiple emotions with different valences,or different characters experienced different emotions,you may pick more than one response.","What level of emotional arousal was present in the clip for the characters? If they displayed different arousal states,or different characters experienced different levels of arousal,you may pick more than one response.",To what degree were the following emotions present in the clip? - ADMIRATION: Appreciation of another person or object,To what degree were the following emotions present in the clip? - ANGER/RAGE: Response to injured respect or autonomy of a person by another one,To what degree were the following emotions present in the clip? - COMPASSION: Concern for someone’s suffering,To what degree were the following emotions present in the clip? - CONTEMPT: Disdain of another person or object,To what degree were the following emotions present in the clip? - DISAPPOINTMENT: When expectations were not met,To what degree were the following emotions present in the clip? - FEAR: Triggered by a dangerous situation,To what degree were the following emotions present in the clip? - FEAR CONFIRMED: The confirmation of the prospect of an undesirable event,To what degree were the following emotions present in the clip? - GLOATING: To be happy because another person suffers,To what degree were the following emotions present in the clip? - GRATIFICATION: Triggered by a positive event for which one credits themselves,To what degree were the following emotions present in the clip? - GRATITUDE: Triggered by a positive event for which one credits another person,To what degree were the following emotions present in the clip? - HAPPINESS: Pleasant and joyful condition,To what degree were the following emotions present in the clip? - HAPPYFOR: Concern in happiness of someone else,"To what degree were the following emotions present in the clip? - HATE: Rejection of another person,intense dislike,or animosity",To what degree were the following emotions present in the clip? - HOPE: Positive expectation for a person or special event in the future,To what degree were the following emotions present in the clip? - LOVE: Affection for another person,To what degree were the following emotions present in the clip? - PRIDE: Positive reflection of accomplishments and status,To what degree were the following emotions present in the clip? - RELIEF: A worry/negative expectation that does not come to pass,To what degree were the following emotions present in the clip? - REMORSE: Triggered by a negative event initiated by themselves,To what degree were the following emotions present in the clip? - RESENTMENT:Response to perceived unfair treatment,To what degree were the following emotions present in the clip? - SADNESS: Emotional pain after loss or misfortune,To what degree were the following emotions present in the clip? - SATISFACTION: When expectations get fulfilled,"To what degree were the following emotions present in the clip? - SHAME: Dissatisfaction with one’s own behavior,because norms are violated"
1.041137500382713,0.8563639197882358,0.8297536968518159,-0.7118321296786988,-0.6117153564207592,-0.7454269889274376,-0.8054792821226632,-0.7627056019654839,-0.6639845274436873,-0.9185586535436918,0.2149453619427264,0.2149453619427264,0.147731278924229,-0.1465153047027802,-0.8352488571423081,0.310417470715937,-0.5955500003825581,-0.6914304358817858,-0.6929348671835833,-0.5960395606792697,-0.5692943249786308,-0.7274129241858919,0.0919261135322522,-0.5388516733415463
0.9927727239573646,-0.1676703070585168,-0.658771085114771,-0.5867999335658683,-0.4700249318778647,-0.6192607961988401,-0.5941075418465225,-0.5396922524045066,-0.4894344182420462,-0.6689238160657678,-0.689118468963692,-0.5412113495787245,-0.5755204196854287,-0.7281893885849454,-0.7234393450603225,-0.4958783053332775,-0.6021023443862914,-0.5064177786821367,-0.6210590034081188,-0.4391550328268399,-0.5489437910335498,-0.6574693984150265,-0.7259079527665502,-0.5692943249786308
1.956076515870552,1.5649654644630833,1.3736919871320392,-0.7681395147863734,1.956076515870552,-1.0539863628162902,-1.021235319202235,-0.7118321296786988,-0.6117153564207592,-0.7454269889274376,0.0929399171679995,0.0880044925344789,1.2615706021430058,0.9185586535436918,-0.6755425661057116,0.2149453619427264,1.004572696684758,0.6739704016327899,0.7274748110594295,-0.5897931943602804,-0.5955500003825581,-0.6914304358817858,0.1889822365046135,-0.5960395606792697
1.7419766814227708,0.5399305623335433,1.7107023848973226,-0.7337993857053429,-0.6762364931303787,-0.77547517014564,-0.658771085114771,0.3585999594013641,-0.4700249318778647,-0.6192607961988401,-0.5941075418465225,-0.5396922524045066,0.5243940195450494,-0.6689238160657678,-0.689118468963692,-0.5412113495787245,-0.5755204196854287,0.9280845148631656,-0.7234393450603225,-0.4958783053332775,-0.6021023443862914,-0.5064177786821367,-0.6210590034081188,-0.4391550328268399
2.897376579560287,1.7147244268598862,2.017317644278892,-0.7681395147863734,-0.7887405305929642,-1.0533421395424598,-0.8394784365806904,-0.7681395147863734,-0.7887405305929642,-1.0539863628162902,-1.021235319202235,1.0832228060328026,1.3593674587127986,0.9839636253842178,-0.8054792821226632,1.7894246815344044,0.2987930373496592,0.0,-0.6755425661057116,-0.6755425661057116,-0.7091101388362998,-0.9670010110383505,-0.8352488571423081,-0.5897931943602804
1.5202231754915263,0.8630238783139695,-0.5671299771777515,-0.4700249318778647,-0.554265307725427,-0.7382724015581106,-0.769816073203795,-0.7337993857053429,-0.6762364931303787,-0.77547517014564,-0.658771085114771,-0.5867999335658683,1.801762238865148,-0.6192607961988401,-0.5941075418465225,-0.5396922524045066,-0.4894344182420462,-0.6689238160657678,-0.689118468963692,-0.5412113495787245,-0.5755204196854287,-0.7281893885849454,-0.7234393450603225,-0.4958783053332775
1.8897783157493253,1.041137500382713,0.191279956552129,-0.6404727175870106,0.501870563958991,-0.8134345339834239,-0.7681395147863734,-0.7887405305929642,-1.0533421395424598,-0.8394784365806904,-0.7681395147863734,0.1261984848948743,-0.0988112215140271,-0.0957408111752095,-0.7118321296786988,0.3738260511460197,0.11926831822839,0.0929399171679995,-0.7627056019654839,-0.6639845274436873,-0.9185586535436918,-0.6755425661057116,0.2149453619427264,-0.7091101388362998
2.6918051695887977,1.6046393283243758,1.3145322601105114,-0.4391755840308854,-0.5671299771777515,-0.5671299771777515,-0.4700249318778647,-0.554265307725427,-0.7382724015581106,-0.769816073203795,-0.7337993857053429,-0.6762364931303787,0.4401345560286064,-0.658771085114771,-0.5867999335658683,-0.4700249318778647,0.0714531687921738,0.3126881799192224,-0.5396922524045066,-0.4894344182420462,-0.6689238160657678,-0.689118468963692,-0.5412113495787245,-0.5755204196854287
1.6649735972706423,1.491731815225736,1.7894246815344044,-0.7196710826689933,0.0929399171679995,-0.7887405305929642,-0.7332398334498282,-0.6404727175870106,-0.7109832989419042,-0.8134345339834239,0.2444080274320279,0.1261984848948743,0.6921962631279022,0.6359685125611293,-0.7681395147863734,1.041137500382713,0.8563639197882358,-0.0957408111752095,-0.7118321296786988,-0.6117153564207592,-0.7454269889274376,0.0929399171679995,-0.7627056019654839,-0.6639845274436873
2.6962523762192125,2.1727637956545367,1.3896166675593022,-0.474714785861253,-0.4622291705354501,-0.5597579052294336,-0.59153951704973,-0.4391755840308854,-0.5671299771777515,-0.5671299771777515,-0.4700249318778647,-0.554265307725427,1.1790320442793705,1.7107023848973226,-0.7337993857053429,2.661781941045108,1.6557442822028527,0.1054033736183634,-0.5867999335658683,-0.4700249318778647,-0.6192607961988401,-0.5941075418465225,2.222262215783262,-0.4894344182420462
2.087412524921646,1.7166945010787051,1.8078802328009604,-0.5388516733415463,0.8734287723386978,-0.6712793168515813,-0.7627056019654839,0.4397989949643849,0.0929399171679995,-0.7887405305929642,0.191279956552129,0.2439896066998137,1.7147244268598862,1.0737335848581198,-0.7681395147863734,1.041137500382713,0.6921962631279022,-0.1017549620097805,0.2444080274320279,-0.7887405305929642,-1.0539863628162902,-1.021235319202235,0.1856953381770518,0.3738260511460197
2.5251414387543294,2.174706471680472,1.3767219793848369,-0.5692943249786308,-0.5617192450456693,-0.6591530616030618,-0.6948083337796511,-0.474714785861253,-0.4622291705354501,-0.5597579052294336,-0.59153951704973,-0.4391755840308854,2.2931777338056905,1.57810080605983,-0.4700249318778647,2.5073906778055037,1.8181335262251972,-0.1496864586785156,1.4675987714106855,-0.6762364931303787,-0.77547517014564,-0.658771085114771,0.3585999594013641,-0.4700249318778647
0.5554373396683665,2.716270002442737,-0.4727830945699101,-0.54830686431715,0.4312267904247998,-0.5367234092197778,-0.6488113659395776,0.5964792337381369,-0.6728035202066855,-0.449592829858338,-0.6975106650978508,-0.5801774647494381,-0.6117153564207592,-0.5183633675184903,-0.5695806224595925,-0.5979416748942513,-0.6590621627456201,-0.7020086124500344,-0.6561617438206596,-0.5565341708944428,-0.5896071083129529,0.1687186089650866,-0.6430383569954446,-0.6089715879943218
2.5829814068701804,1.6680102111546349,-0.4801649172963889,-0.4819315973414992,0.7943931392740686,-0.5190100833105121,0.0811067580906296,-0.5910131198208882,-0.7810617042799916,-0.5479540444574533,-0.8833400028183492,-0.7012935034619655,-0.7636063222319992,-0.6484079516123105,-0.73282810879294,-0.762410042910151,-0.6766643650911077,-0.7429094254445925,-0.6580232802211571,-0.6921568708897166,0.6540871470326898,-0.1093436043874107,-0.7514264731484289,-0.7467879938056768
0.8086050159051548,2.5672765902623524,0.5554373396683665,-0.5223596158543725,-0.4727830945699101,0.7591941198237461,-0.7448462743701086,1.5430798015068612,0.3414796662839882,-0.636244515987346,-0.6728035202066855,-0.449592829858338,-0.6975106650978508,-0.5801774647494381,-0.6117153564207592,-0.5183633675184903,-0.5695806224595925,-0.5979416748942513,-0.6590621627456201,-0.7020086124500344,-0.6561617438206596,-0.5565341708944428,-0.5896071083129529,-0.7515647126626587
2.7481054079735245,3.311162246697817,-0.5367234092197778,-0.5801774647494381,-0.4801649172963889,-0.4819315973414992,-0.6981030617863028,2.1625420137938005,1.7573130919636442,-0.5910131198208882,-0.7810617042799916,-0.5479540444574533,-0.8833400028183492,-0.7012935034619655,-0.7636063222319992,-0.6484079516123105,-0.73282810879294,-0.762410042910151,-0.6766643650911077,-0.7429094254445925,-0.6580232802211571,0.1064856724445717,-0.7229384256677095,-0.8383009669701493
0.9927727239573646,1.5566235649883124,-0.4152296027621063,-0.5134553180524705,-0.5554373396683665,-0.5223596158543725,-0.4727830945699101,-0.54830686431715,-0.7448462743701086,-0.5367234092197778,-0.6488113659395776,-0.636244515987346,-0.6728035202066855,-0.449592829858338,-0.6975106650978508,-0.5801774647494381,-0.6117153564207592,-0.5183633675184903,-0.5695806224595925,-0.5979416748942513,-0.6590621627456201,-0.7020086124500344,-0.6561617438206596,-0.5565341708944428
2.41778189490669,2.8865231018258504,-0.549621081594705,-0.4373233156015985,-0.5367234092197778,-0.5801774647494381,-0.4801649172963889,2.008048322256247,1.5406412398042544,-0.5190100833105121,-0.7569964088458776,-0.5910131198208882,-0.7810617042799916,-0.5479540444574533,-0.8833400028183492,-0.7012935034619655,-0.7636063222319992,-0.6484079516123105,-0.73282810879294,0.0129222041171211,-0.6766643650911077,0.9714969409660056,-0.6580232802211571,-0.6921568708897166
1.3514802416691598,2.3155684097639324,1.8272773325012364,-0.5188745216627708,-0.4152296027621063,-0.5134553180524705,-0.5554373396683665,1.6367267963437004,1.6365568658189191,-0.54830686431715,-0.7448462743701086,-0.5367234092197778,-0.6488113659395776,-0.636244515987346,-0.6728035202066855,-0.449592829858338,-0.6975106650978508,0.5439163732025982,-0.6117153564207592,-0.5183633675184903,-0.5695806224595925,-0.5979416748942513,0.2636248650982482,-0.7020086124500344
2.466829118856704,2.785710894042163,1.6622250527483489,-0.5261150481160417,-0.549621081594705,-0.4373233156015985,-0.5367234092197778,0.5439163732025983,-0.4801649172963889,-0.4819315973414992,-0.6981030617863028,-0.5190100833105121,0.9192099250271368,-0.5910131198208882,-0.7810617042799916,-0.5479540444574533,-0.8833400028183492,-0.7012935034619655,1.9162196388086024,-0.6484079516123105,-0.73282810879294,-0.762410042910151,0.1519042452245343,-0.7429094254445925
0.2729152956884051,1.1054332899911643,0.381186734829763,-0.5419415427107074,-0.6762364931303787,-0.5188745216627708,-0.4152296027621063,1.5403659541574115,0.5554373396683665,-0.5223596158543725,-0.4727830945699101,-0.54830686431715,-0.7448462743701086,-0.5367234092197778,-0.6488113659395776,-0.636244515987346,-0.6728035202066855,-0.449592829858338,-0.6975106650978508,-0.5801774647494381,-0.6117153564207592,-0.5183633675184903,-0.5695806224595925,-0.5979416748942513
1.4769230850217434,1.116817996788921,0.1541768199285439,0.3277306934167249,0.151111368431668,0.3270444893694313,1.0992421631894098,-0.4373233156015985,-0.5367234092197778,-0.5801774647494381,-0.4801649172963889,-0.4819315973414992,-0.6981030617863028,-0.5190100833105121,0.0811067580906296,-0.5910131198208882,-0.7810617042799916,-0.5479540444574533,-0.0276043750880733,-0.7012935034619655,0.1296689981148678,0.1246938368485213,-0.73282810879294,0.0129222041171211
1.5616831763581702,1.741976681422771,-0.6064784348631227,-0.6755425661057115,-0.5891067720096339,-0.5419415427107074,-0.6762364931303787,-0.5188745216627708,-0.4152296027621063,-0.5134553180524705,-0.5554373396683665,-0.5223596158543725,-0.4727830945699101,-0.54830686431715,-0.7448462743701086,-0.5367234092197778,-0.6488113659395776,-0.636244515987346,0.3541071158982556,-0.449592829858338,-0.6975106650978508,-0.5801774647494381,0.3738260511460197,-0.5183633675184903
1.341062866685638,1.670481798416696,0.0242118538528155,-0.69423821422014,-0.616707279714176,-0.4915960401250876,-0.6044454737266723,-0.5261150481160417,-0.549621081594705,-0.4373233156015985,-0.5367234092197778,-0.5801774647494381,-0.4801649172963889,-0.4819315973414992,-0.6981030617863028,0.3748406157242588,-0.7569964088458776,-0.5910131198208882,0.1684642891584296,-0.5479540444574533,-0.8833400028183492,-0.7012935034619655,-0.7636063222319992,-0.6484079516123105
1.1426915416265186,1.5274530747643251,-0.5447732010551756,-0.5542653077254273,-0.6064784348631227,-0.6755425661057115,-0.5891067720096339,-0.5419415427107074,-0.6762364931303787,-0.5188745216627708,-0.4152296027621063,-0.5134553180524705,-0.5554373396683665,-0.5223596158543725,-0.4727830945699101,-0.54830686431715,-0.7448462743701086,-0.5367234092197778,0.3414796662839882,-0.636244515987346,-0.6728035202066855,-0.449592829858338,0.2892117391869138,-0.5801774647494381
1.1619542766592978,1.3651000325468152,0.3352657166714094,-0.7941634779358062,-0.7021437617316484,-0.69423821422014,-0.616707279714176,-0.4915960401250876,-0.6044454737266723,-0.5261150481160417,-0.549621081594705,-0.4373233156015985,-0.5367234092197778,-0.5801774647494381,-0.4801649172963889,-0.4819315973414992,-0.6981030617863028,-0.5190100833105121,-0.7569964088458776,-0.5910131198208882,-0.7810617042799916,-0.5479540444574533,-0.8833400028183492,-0.7012935034619655
0.3480537622159509,2.3832860463808903,-0.586787548402807,-0.5818868856245049,-0.5447732010551756,0.5938556868486718,-0.6064784348631227,1.1054332899911643,-0.5891067720096339,-0.5419415427107074,0.1582681154134929,-0.5188745216627708,-0.4152296027621063,-0.5134553180524705,0.5554373396683665,-0.5223596158543725,-0.4727830945699101,-0.54830686431715,-0.7448462743701086,-0.5367234092197778,1.331770698507554,-0.636244515987346,-0.6728035202066855,0.8349581125940561
1.3336018661730025,2.2902814908868963,2.0557652587049113,-0.7350538636790543,0.3352657166714094,-0.7941634779358062,-0.7021437617316484,-0.69423821422014,-0.616707279714176,-0.4915960401250876,-0.6044454737266723,-0.5261150481160417,-0.549621081594705,-0.4373233156015985,-0.5367234092197778,-0.5801774647494381,-0.4801649172963889,-0.4819315973414992,0.0481450387438829,-0.5190100833105121,-0.7569964088458776,-0.5910131198208882,-0.7810617042799916,-0.5479540444574533
1.6551535468563623,1.7058778500547411,1.3226042964206135,-0.5166564156490042,-0.586787548402807,0.4727830945699102,-0.5447732010551756,0.5938556868486718,-0.6064784348631227,-0.6755425661057115,-0.5891067720096339,-0.5419415427107074,-0.6762364931303787,-0.5188745216627708,-0.4152296027621063,1.5403659541574115,-0.5554373396683665,-0.5223596158543725,-0.4727830945699101,-0.54830686431715,-0.7448462743701086,-0.5367234092197778,-0.6488113659395776,-0.636244515987346
0.0,0.1872156596309239,1.7637960165513902,-0.6128922299556483,0.2681432946136841,-0.7350538636790543,-0.6705314333428191,-0.7941634779358062,-0.7021437617316484,-0.69423821422014,-0.616707279714176,-0.4915960401250876,-0.6044454737266723,-0.5261150481160417,-0.549621081594705,-0.4373233156015985,-0.5367234092197778,-0.5801774647494381,-0.4801649172963889,-0.4819315973414992,-0.6981030617863028,-0.5190100833105121,-0.7569964088458776,-0.5910131198208882
1.5491435914067049,1.6653044629882028,-0.6089715879943218,-0.6276343033220273,-0.6264967719887116,0.4499910716942938,-0.586787548402807,0.4727830945699102,-0.5447732010551756,-0.5542653077254273,0.2729152956884051,-0.6755425661057115,-0.5891067720096339,-0.5419415427107074,-0.6762364931303787,1.5566235649883124,-0.4152296027621063,-0.5134553180524705,-0.5554373396683665,-0.5223596158543725,-0.4727830945699101,-0.54830686431715,0.4312267904247998,-0.5367234092197778
-0.1093436043874107,1.0519970624078006,0.7467879938056768,-0.6768566155887252,0.0430194150378388,-0.6128922299556483,-0.6256676874319296,-0.7350538636790543,-0.6705314333428191,-0.7941634779358062,-0.7021437617316484,-0.69423821422014,-0.616707279714176,-0.4915960401250876,-0.6044454737266723,-0.5261150481160417,-0.549621081594705,-0.4373233156015985,-0.5367234092197778,-0.5801774647494381,-0.4801649172963889,-0.4819315973414992,-0.6981030617863028,-0.5190100833105121
2.1333809884286974,1.5269312292207242,0.1687186089650866,-0.6430383569954446,-0.6089715879943218,-0.6276343033220273,-0.6264967719887116,-0.5166564156490042,-0.586787548402807,-0.5818868856245049,-0.5447732010551756,0.5938556868486718,2.9110964873429883,0.2149453619427264,-0.5891067720096339,2.3155684097639324,2.661781941045108,-0.5188745216627708,-0.4152296027621063,-0.5134553180524705,-0.5554373396683665,0.557183590244664,-0.4727830945699101,-0.54830686431715
1.7037707591131483,1.6868563265579892,2.077528483360805,-0.7514264731484289,0.7467879938056768,-0.6768566155887252,-0.817368885718937,-0.6128922299556483,-0.6256676874319296,-0.7350538636790543,1.341062866685638,0.848933372965862,2.2032787006062073,1.116817996788921,-0.616707279714176,0.3277306934167249,2.41778189490669,-0.5261150481160417,-0.549621081594705,-0.4373233156015985,-0.5367234092197778,-0.5801774647494381,0.546394561061408,-0.4819315973414992
1.2368723171738705,1.849183096221859,-0.5565341708944428,-0.5896071083129529,-0.7515647126626587,-0.6430383569954446,-0.6089715879943218,0.3057705580286801,-0.6264967719887116,-0.5166564156490042,-0.586787548402807,-0.5818868856245049,0.5084549876514973,-0.5542653077254273,-0.6064784348631227,1.1054332899911643,-0.5891067720096339,0.4105617747808391,-0.6762364931303787,-0.5188745216627708,-0.4152296027621063,-0.5134553180524705,-0.5554373396683665,-0.5223596158543725
0.1142937577607065,-0.6580232802211571,-0.6921568708897166,-0.7229384256677095,-0.8383009669701493,-0.7514264731484289,-0.7467879938056768,-0.6768566155887252,-0.817368885718937,-0.6128922299556483,-0.6256676874319296,-0.7350538636790543,-0.6705314333428191,-0.7941634779358062,-0.7021437617316484,1.116817996788921,-0.616707279714176,-0.4915960401250876,-0.6044454737266723,-0.5261150481160417,-0.549621081594705,-0.4373233156015985,-0.5367234092197778,-0.5801774647494381
0.3986277832628341,2.1089989207859845,1.2368723171738705,-0.6561617438206596,-0.5565341708944428,0.257008226700518,0.1687186089650866,0.2802987709980143,1.2023285198862257,-0.6276343033220273,-0.6264967719887116,-0.5166564156490042,-0.586787548402807,-0.5818868856245049,-0.5447732010551756,-0.5542653077254273,-0.6064784348631227,-0.6755425661057115,-0.5891067720096339,-0.5419415427107074,0.9927727239573646,-0.5188745216627708,-0.4152296027621063,-0.5134553180524705
1.1759205746580297,0.9804728555401764,-0.7429094254445925,-0.6580232802211571,-0.6921568708897166,0.6540871470326898,0.6196137581953278,1.0519970624078006,0.0,-0.6768566155887252,-0.817368885718937,-0.6128922299556483,-0.6256676874319296,-0.7350538636790543,-0.6705314333428191,0.0273849475150278,-0.7021437617316484,-0.69423821422014,-0.616707279714176,-0.4915960401250876,-0.6044454737266723,0.3270444893694313,-0.549621081594705,0.8121718718315398
